product_id,product_name,product_url,current_price,original_price,discount_rate,rating,review_count,delivery_badge,is_rocket,crawled_at
3085717703,"나우푸드 아미노-9 에센셜 파우더 글루텐 프리, 1개, 330g",https://www.coupang.com/vp/products/26325?itemId=65563&vendorItemId=3085717703&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=727&rank=727,"33,570원","37,310원",10%,4.5,17,무료배송,True,2025-09-03T12:01:48.359549
3265958632,"나우푸드 로맨스 에센셜 오일 4종 키트, Love At First",https://www.coupang.com/vp/products/1969165?itemId=8792833&vendorItemId=3265958632&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=728&rank=728,"27,230원","31,310원",13%,4.0,19,무료배송,True,2025-09-03T12:01:48.359823
3270825795,"나우푸드 퓨어 에센셜 아로마오일, 30ml, 1개, Neroli",https://www.coupang.com/vp/products/8400222496?itemId=2057446&vendorItemId=3270825795&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=729&rank=729,"27,670원",,,4.5,105,무료배송,True,2025-09-03T12:01:48.360085
3086526884,"나우푸드 메이플 시럽 그레이드 A, 473ml, 1개",https://www.coupang.com/vp/products/29153?itemId=70086&vendorItemId=3086526884&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=730&rank=730,"19,580원","21,760원",10%,4.5,311,조건부 무료배송,True,2025-09-03T12:01:48.360360
3086593867,"나우푸드 울트라 B-12 5000mcg 비건, 1개, 473ml",https://www.coupang.com/vp/products/28171?itemId=68352&vendorItemId=3086593867&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=731&rank=731,"30,650원","35,230원",13%,5.0,28,무료배송,True,2025-09-03T12:01:48.360629
3088091019,"나우푸드 텍스처드 소이 프로틴 단백질 보충제 그래뉼, 1개, 227g",https://www.coupang.com/vp/products/209546?itemId=401744&vendorItemId=3088091019&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=732&rank=732,"11,770원","13,540원",13%,4.5,41,조건부 무료배송,True,2025-09-03T12:01:48.360901
89967270286,"나우푸드 세인트 존스 워트 300mg 베지 캡슐, 250정, 1개",https://www.coupang.com/vp/products/179762?itemId=11190840854&vendorItemId=89967270286&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=733&rank=733,"24,610원","28,290원",13%,4.5,10,조건부 무료배송,True,2025-09-03T12:01:48.361175
81614047501,"뉴트리코스트 가바 750mg 캡슐, 240개입, 1개, 240정",https://www.coupang.com/vp/products/6505702578?itemId=14345005100&vendorItemId=81614047501&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=734&rank=734,"22,590원","26,900원",16%,4.5,120,조건부 무료배송,True,2025-09-03T12:01:48.361452
3273002091,"나우푸드 웨이 프로틴 아이솔레이트 파우더 단백질 보충제 바닐라, 4.54kg, 1개",https://www.coupang.com/vp/products/8203738208?itemId=401907&vendorItemId=3273002091&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=735&rank=735,"194,970원","224,110원",13%,4.5,87,무료배송,True,2025-09-03T12:01:48.361723
3179525796,"재로우 이노시톨 750mg 베지 캡, 100정, 1개",https://www.coupang.com/vp/products/416282?itemId=1087941&vendorItemId=3179525796&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=736&rank=736,"17,240원","21,550원",20%,5.0,2310,조건부 무료배송,True,2025-09-03T12:01:48.361996
3267072967,"라이프익스텐션 액티브 폴레이트 & 비타민 B12 베지테리안 캡슐, 1개, 90정",https://www.coupang.com/vp/products/1889610?itemId=8362540&vendorItemId=3267072967&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=737&rank=737,"11,480원","14,720원",22%,5.0,102,조건부 무료배송,True,2025-09-03T12:01:48.362267
3086430229,"나우푸드 바레리안 루트 추출물, 1개, 60ml",https://www.coupang.com/vp/products/29122?itemId=70030&vendorItemId=3086430229&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=738&rank=738,"17,070원","19,630원",13%,3.5,5,조건부 무료배송,True,2025-09-03T12:01:48.362538
3574221037,"스완슨 소이 레시틴 1.2g 소프트젤, 1개, 90정",https://www.coupang.com/vp/products/70134253?itemId=234568326&vendorItemId=3574221037&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=739&rank=739,"14,460원","19,290원",25%,4.5,153,조건부 무료배송,True,2025-09-03T12:01:48.362807
3143415733,"나우푸드 본 밀 파우더, 1개, 454g",https://www.coupang.com/vp/products/330131?itemId=783586&vendorItemId=3143415733&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=740&rank=740,"21,170원","24,340원",13%,4.5,24,조건부 무료배송,True,2025-09-03T12:01:48.363081
3087751301,"닥터스베스트 풀리 액티브 B12 1500mcg 베지 캡, 60개입, 1개, 60정",https://www.coupang.com/vp/products/57752206?itemId=478673&vendorItemId=3087751301&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=741&rank=741,"7,210원","10,330원",30%,4.5,329,조건부 무료배송,True,2025-09-03T12:01:48.363349
4722786496,"뉴트리코스트 CoQ10 100mg, 120정, 1개",https://www.coupang.com/vp/products/216731467?itemId=666485244&vendorItemId=4722786496&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=742&rank=742,"19,910원","23,710원",16%,5.0,430,조건부 무료배송,True,2025-09-03T12:01:48.363621
4583174579,"EVLUTIONNUTRITION 프로바이오틱 40 빌리언 cfu 캡슐, 1개, 60정",https://www.coupang.com/vp/products/205187235?itemId=604043503&vendorItemId=4583174579&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=743&rank=743,"11,750원","15,670원",25%,4.5,100,조건부 무료배송,True,2025-09-03T12:01:48.363890
3085840689,"나우푸드 플랙스 씨드 밀, 624g, 1개",https://www.coupang.com/vp/products/182483?itemId=63673&vendorItemId=3085840689&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=744&rank=744,"15,340원",,,4.5,92,조건부 무료배송,True,2025-09-03T12:01:48.364150
3265958561,"나우푸드 퀴노아 마카로니 글루텐 프리, 227g, 1개",https://www.coupang.com/vp/products/1969227?itemId=8793020&vendorItemId=3265958561&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=745&rank=745,"11,150원","12,820원",13%,4.5,52,조건부 무료배송,True,2025-09-03T12:01:48.364417
92653039789,"칼라일 CoQ-10 400mg 퀵 릴리즈 소프트젤, 1개, 200정",https://www.coupang.com/vp/products/8075002704?itemId=22745136364&vendorItemId=92653039789&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=746&rank=746,"28,760원",,,5.0,547,무료배송,True,2025-09-03T12:01:48.364673
88992897904,"나우리얼푸드 마누카 허니 MGO 250, 1개, 250g",https://www.coupang.com/vp/products/7950995358?itemId=21945052869&vendorItemId=88992897904&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=747&rank=747,"31,270원","34,750원",10%,5.0,1,무료배송,True,2025-09-03T12:01:48.364943
92075676117,"나우푸드 AAKG 2200 아미노 애시드 베지 캡슐, 1개",https://www.coupang.com/vp/products/8373141755?itemId=25071594433&vendorItemId=92075676117&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=748&rank=748,"27,690원","31,830원",13%,5.0,1,무료배송,True,2025-09-03T12:01:48.365210
3191886200,"나우푸드 아미노 컴플릿 캡슐, 1개",https://www.coupang.com/vp/products/7317250355?itemId=1199540&vendorItemId=3191886200&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=749&rank=749,"11,710원","17,270원",32%,4.5,18,조건부 무료배송,True,2025-09-03T12:01:48.365478
3216128182,"나우푸드 캐스터 오일 퓨어, 473ml, 1개",https://www.coupang.com/vp/products/583349?itemId=2055668&vendorItemId=3216128182&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=750&rank=750,"10,870원","12,500원",13%,4.5,3768,조건부 무료배송,True,2025-09-03T12:01:48.365751
3086593695,"나우푸드 글루코만난 575mg 캡슐 글루텐 프리, 1개, 상세설명참조",https://www.coupang.com/vp/products/29319?itemId=70373&vendorItemId=3086593695&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=751&rank=751,"18,210원","20,940원",13%,4.5,106,조건부 무료배송,True,2025-09-03T12:01:48.366020
3143421539,"나우푸드 슬립 베지 캡슐 글루텐 프리 비건, 1개",https://www.coupang.com/vp/products/8222992227?itemId=25981056365&vendorItemId=3143421539&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=752&rank=752,"20,450원","24,830원",17%,4.0,206,조건부 무료배송,True,2025-09-03T12:01:48.366289
3086380672,"Now Foods 스포츠 트리뷸러스 1000mg 타블렛, 1개, One Size",https://www.coupang.com/vp/products/29212?itemId=70190&vendorItemId=3086380672&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=753&rank=753,"30,360원","34,900원",13%,4.5,308,무료배송,True,2025-09-03T12:01:48.366557
3531343931,"나우푸드 크레-알카린 크레아틴 캡슐, 240개입, 1개",https://www.coupang.com/vp/products/65092538?itemId=219964882&vendorItemId=3531343931&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=754&rank=754,"32,720원","53,990원",39%,5.0,22,무료배송,True,2025-09-03T12:01:48.366826
3265968717,"나우푸드 에센셜 방향아로마오일, 30ml, 1개",https://www.coupang.com/vp/products/5426786937?itemId=8792829&vendorItemId=3265968717&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=755&rank=755,"10,020원","11,520원",13%,4.5,60,조건부 무료배송,True,2025-09-03T12:01:48.367102
88992897427,"나우리얼푸드 드라이 로스티드 & 언솔티드 헤이즐넛, 1개, 454g",https://www.coupang.com/vp/products/7006198973?itemId=17201073712&vendorItemId=88992897427&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=756&rank=756,"17,200원","19,780원",13%,3.0,2,조건부 무료배송,True,2025-09-03T12:02:14.423435
88992900641,"나우리얼푸드 자일리톨, 1개",https://www.coupang.com/vp/products/6340960730?itemId=21945059453&vendorItemId=88992900641&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=757&rank=757,"15,660원",,,3.5,3,조건부 무료배송,True,2025-09-03T12:02:14.423705
3273268555,"재로우 메틸 B-12 5000mcg 체리 맛 로젠지, 60개입, 1개, 60정",https://www.coupang.com/vp/products/3222063?itemId=1087793&vendorItemId=3273268555&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=758&rank=758,"20,170원","32,350원",37%,4.5,60,조건부 무료배송,True,2025-09-03T12:02:14.423981
3392991924,"나우푸드 아가르 파우더 한천 분말 글루텐 프리, 142g, 1개",https://www.coupang.com/vp/products/46844246?itemId=165966851&vendorItemId=3392991924&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=759&rank=759,"17,810원",,,5.0,20,조건부 무료배송,True,2025-09-03T12:02:14.424242
3145052057,"Swanson Vitamins Coq10 30mg 캡슐, 1개, 120정",https://www.coupang.com/vp/products/8184476203?itemId=85381642&vendorItemId=3145052057&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=760&rank=760,"12,930원","16,580원",22%,4.5,172,조건부 무료배송,True,2025-09-03T12:02:14.424514
3145051638,"Swanson Vitamins Coq10 30mg 캡슐, 1개, 240정",https://www.coupang.com/vp/products/21896952?itemId=85381644&vendorItemId=3145051638&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=761&rank=761,"20,790원","27,720원",25%,4.5,346,조건부 무료배송,True,2025-09-03T12:02:14.424789
3267480817,"솔가 비타민 B12 100mcg 글루텐 프리 비건 무설탕 타블렛, 1개, 100정",https://www.coupang.com/vp/products/2074169?itemId=9354872&vendorItemId=3267480817&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=762&rank=762,"11,390원","12,660원",10%,5.0,38,조건부 무료배송,True,2025-09-03T12:02:14.425061
3085691772,"나우리얼푸드 아가 파우더 글루텐 프리, 1개, 57g",https://www.coupang.com/vp/products/25108?itemId=65460&vendorItemId=3085691772&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=763&rank=763,"13,450원","15,460원",13%,5.0,25,조건부 무료배송,True,2025-09-03T12:02:14.425336
3275270992,"블루보넷 CoQ10 유비퀴놀 50mg 베지테리안 소프트젤 글루텐 프리, 1개, 60정",https://www.coupang.com/vp/products/8184837824?itemId=983781229&vendorItemId=3275270992&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=764&rank=764,"28,930원","33,650원",14%,5.0,42,무료배송,True,2025-09-03T12:02:14.425608
88541263807,"후지필름 가바 서포트, 1개, 60정",https://www.coupang.com/vp/products/7868205262?itemId=21487182687&vendorItemId=88541263807&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=765&rank=765,"18,500원","35,530원",47%,5.0,3,조건부 무료배송,True,2025-09-03T12:02:14.425883
3181007107,"재로우 테아닌 100mg 베지 캡, 60정, 1개",https://www.coupang.com/vp/products/419965?itemId=1102815&vendorItemId=3181007107&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=766&rank=766,"15,680원","19,600원",20%,4.5,419,조건부 무료배송,True,2025-09-03T12:02:14.426155
3279324191,"라이프익스텐션 징코 빌로바 120mg 베지테리안 캡슐, 1개, 365정",https://www.coupang.com/vp/products/3551750?itemId=16922151&vendorItemId=3279324191&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=767&rank=767,"41,570원","57,500원",27%,4.5,78,무료배송,True,2025-09-03T12:02:14.426424
3273290298,"헬시오리진스 유비퀴놀 50mg 글루텐 프리 무설탕 소프트젤, 60정, 1개",https://www.coupang.com/vp/products/2810067?itemId=728741&vendorItemId=3273290298&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=768&rank=768,"19,620원","45,980원",57%,4.5,62,조건부 무료배송,True,2025-09-03T12:02:14.426695
3482941075,"Kal 마그네슘 말레이트 400 타블렛, 90정, 1개",https://www.coupang.com/vp/products/58799260?itemId=19031663170&vendorItemId=3482941075&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=769&rank=769,"16,470원","18,300원",10%,4.5,710,조건부 무료배송,True,2025-09-03T12:02:14.427003
91407110217,"스완슨 DGL Deglycyrrhizinated 리코리스 루트 추출물 하이 포텐시 700mg 캡슐, 1개, 90정",https://www.coupang.com/vp/products/345779741?itemId=24392175834&vendorItemId=91407110217&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=770&rank=770,"12,040원","16,060원",25%,5.0,29,조건부 무료배송,True,2025-09-03T12:02:14.427273
3233273943,"Country Life 메틸 B12 5000mcg 로젠지, 1개, 60정",https://www.coupang.com/vp/products/1040478?itemId=4411957&vendorItemId=3233273943&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=771&rank=771,"19,460원","25,410원",23%,5.0,28,조건부 무료배송,True,2025-09-03T12:02:14.427546
83652878587,"스위스 울티 부스트 리버 디톡스 태블릿, 120정, 1개",https://www.coupang.com/vp/products/8402633097?itemId=16462898962&vendorItemId=83652878587&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=772&rank=772,"23,400원","29,280원",20%,5.0,57,무료배송,True,2025-09-03T12:02:14.427820
90650212827,"네추럴팩터스 마그네슘 비스글리시네이트 200mg 베지테리안 캡슐, 1개, 120정",https://www.coupang.com/vp/products/6573767894?itemId=23624665610&vendorItemId=90650212827&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=773&rank=773,"17,700원","21,080원",16%,4.5,14,조건부 무료배송,True,2025-09-03T12:02:14.428094
92243032067,"하이테크파마서티컬스 마그네슘 글리시네이트 500mg 베지 캡슐, 1개, 120정",https://www.coupang.com/vp/products/8695183665?itemId=25247058293&vendorItemId=92243032067&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=774&rank=774,"22,890원","25,440원",10%,5.0,7,조건부 무료배송,True,2025-09-03T12:02:14.428369
3225536351,"나비타스내츄럴스 카카오 초콜릿 파우더, 454g, 1개입, 1개",https://www.coupang.com/vp/products/841999?itemId=3347347&vendorItemId=3225536351&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=775&rank=775,"26,200원","29,120원",10%,4.5,138,조건부 무료배송,True,2025-09-03T12:02:14.428643
3272344754,"스완슨 트리뷸러스 테레스트리스 추출물 500mg 캡슐, 60개입, 1개, 60정",https://www.coupang.com/vp/products/2839744?itemId=13196005&vendorItemId=3272344754&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=776&rank=776,"14,130원","17,670원",20%,5.0,16,조건부 무료배송,True,2025-09-03T12:02:14.428916
3254017968,"블루보넷 어쓰 스위트 비타민 B12 & 폴릭 애시드 내추럴 라즈베리 츄어블 타블렛, 1개, 180개입",https://www.coupang.com/vp/products/8402632441?itemId=5218330&vendorItemId=3254017968&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=777&rank=777,"21,440원","24,940원",14%,5.0,16,조건부 무료배송,True,2025-09-03T12:02:14.429190
3275290295,"솔가 징코 빌로바 리프 추출물 글루텐 프리 비건 베지터블 캡슐, 1개, 180정",https://www.coupang.com/vp/products/3149696?itemId=9358271&vendorItemId=3275290295&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=778&rank=778,"36,990원","48,370원",23%,5.0,19,무료배송,True,2025-09-03T12:02:14.429459
81282357851,"뉴트리코스트 N-Acetyl L-Tyrosine 350mg 캡슐, 120정, 1개",https://www.coupang.com/vp/products/6456116332?itemId=14034087137&vendorItemId=81282357851&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=779&rank=779,"14,350원","16,690원",14%,4.5,37,조건부 무료배송,True,2025-09-03T12:02:14.429774
89565337302,"EVLUTIONNUTRITION 트리뷸러스 650mg 베지 캡슐, 60정, 1개",https://www.coupang.com/vp/products/4796782884?itemId=22523296779&vendorItemId=89565337302&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=780&rank=780,"10,280원","13,710원",25%,4.5,22,조건부 무료배송,True,2025-09-03T12:02:14.430047
3272396897,"헬시오리진스 내추럴 유비퀴놀 50mg 소프트젤, 150정, 1개",https://www.coupang.com/vp/products/8184348987?itemId=728738&vendorItemId=3272396897&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=781&rank=781,"40,160원","101,230원",60%,4.5,58,무료배송,True,2025-09-03T12:02:14.430352
3275455820,"라이프익스텐션 슈퍼 유비퀴놀 CoQ10 50mg 소프트젤, 1개, 100정",https://www.coupang.com/vp/products/3249825?itemId=4004592&vendorItemId=3275455820&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=782&rank=782,"38,390원","66,700원",42%,4.5,62,무료배송,True,2025-09-03T12:02:14.430624
92075676117,"나우푸드 AAKG 2200 아미노 애시드 베지 캡슐, 1개",https://www.coupang.com/vp/products/8373141755?itemId=25071594433&vendorItemId=92075676117&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=783&rank=783,"27,690원","31,830원",13%,5.0,1,무료배송,True,2025-09-03T12:02:14.430893
3191886200,"나우푸드 아미노 컴플릿 캡슐, 1개",https://www.coupang.com/vp/products/7317250355?itemId=1199540&vendorItemId=3191886200&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=784&rank=784,"11,710원","17,270원",32%,4.5,18,조건부 무료배송,True,2025-09-03T12:02:14.431164
3216128182,"나우푸드 캐스터 오일 퓨어, 473ml, 1개",https://www.coupang.com/vp/products/583349?itemId=2055668&vendorItemId=3216128182&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=785&rank=785,"10,870원","12,500원",13%,4.5,3768,조건부 무료배송,True,2025-09-03T12:02:14.431436
3086593695,"나우푸드 글루코만난 575mg 캡슐 글루텐 프리, 1개, 상세설명참조",https://www.coupang.com/vp/products/29319?itemId=70373&vendorItemId=3086593695&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=786&rank=786,"18,210원","20,940원",13%,4.5,106,조건부 무료배송,True,2025-09-03T12:02:14.431707
3143421539,"나우푸드 슬립 베지 캡슐 글루텐 프리 비건, 1개",https://www.coupang.com/vp/products/8222992227?itemId=25981056365&vendorItemId=3143421539&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=787&rank=787,"20,450원","24,830원",17%,4.0,206,조건부 무료배송,True,2025-09-03T12:02:14.431980
3086380672,"Now Foods 스포츠 트리뷸러스 1000mg 타블렛, 1개, One Size",https://www.coupang.com/vp/products/29212?itemId=70190&vendorItemId=3086380672&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=788&rank=788,"30,360원","34,900원",13%,4.5,308,무료배송,True,2025-09-03T12:02:14.432247
3531343931,"나우푸드 크레-알카린 크레아틴 캡슐, 240개입, 1개",https://www.coupang.com/vp/products/65092538?itemId=219964882&vendorItemId=3531343931&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=789&rank=789,"32,720원","53,990원",39%,5.0,22,무료배송,True,2025-09-03T12:02:14.432523
3265968717,"나우푸드 에센셜 방향아로마오일, 30ml, 1개",https://www.coupang.com/vp/products/5426786937?itemId=8792829&vendorItemId=3265968717&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=790&rank=790,"10,020원","11,520원",13%,4.5,60,조건부 무료배송,True,2025-09-03T12:02:14.432794
89967646221,"나우푸드 칼슘 & 마그네슘 타블렛, 1개, 250정",https://www.coupang.com/vp/products/8104157819?itemId=22933293193&vendorItemId=89967646221&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=791&rank=791,"26,620원","29,580원",10%,5.0,388,조건부 무료배송,True,2025-09-03T12:02:14.433066
3143751282,"헬시오리진스 내추럴 유비퀴놀 300mg 소프트젤, 60정, 1개",https://www.coupang.com/vp/products/312849?itemId=728742&vendorItemId=3143751282&q=나우푸드&searchId=0543a19b3336980&sourceType=search&itemsCount=36&searchRank=792&rank=792,"76,090원","185,610원",59%,5.0,356,무료배송,True,2025-09-03T12:02:42.782982
3275216554,"Bluebonnet CoQ10 유비퀴놀 200 mg 베지테리안 소프트젤, 1개, 30정",https://www.coupang.com/vp/products/8184478713?itemId=5220023&vendorItemId=3275216554&q=나우푸드&searchId=0543a19b3336980&sourceType=search&itemsCount=36&searchRank=793&rank=793,"45,910원","57,440원",20%,4.0,5,무료배송,True,2025-09-03T12:02:42.783248
3158373167,"헬시오리진스 내추럴 유비퀴놀 200mg 소프트젤, 150정, 1개",https://www.coupang.com/vp/products/2810068?itemId=1016801&vendorItemId=3158373167&q=나우푸드&searchId=0543a19b3336980&sourceType=search&itemsCount=36&searchRank=794&rank=794,"100,940원","326,230원",69%,4.5,1630,무료배송,True,2025-09-03T12:02:42.783509
3275301878,"닥터스베스트 유비퀴놀 200mg 소프트젤, 120정, 1개",https://www.coupang.com/vp/products/8184418712?itemId=478361&vendorItemId=3275301878&q=나우푸드&searchId=0543a19b3336980&sourceType=search&itemsCount=36&searchRank=795&rank=795,"117,350원","202,480원",42%,5.0,870,무료배송,True,2025-09-03T12:02:42.783769
92075676117,"나우푸드 AAKG 2200 아미노 애시드 베지 캡슐, 1개",https://www.coupang.com/vp/products/8373141755?itemId=25071594433&vendorItemId=92075676117&q=나우푸드&searchId=0543a19b3336980&sourceType=search&itemsCount=36&searchRank=796&rank=796,"27,690원","31,830원",13%,5.0,1,무료배송,True,2025-09-03T12:02:42.784024
3191886200,"나우푸드 아미노 컴플릿 캡슐, 1개",https://www.coupang.com/vp/products/7317250355?itemId=1199540&vendorItemId=3191886200&q=나우푸드&searchId=0543a19b3336980&sourceType=search&itemsCount=36&searchRank=797&rank=797,"11,710원","17,270원",32%,4.5,18,조건부 무료배송,True,2025-09-03T12:02:42.784282
3216128182,"나우푸드 캐스터 오일 퓨어, 473ml, 1개",https://www.coupang.com/vp/products/583349?itemId=2055668&vendorItemId=3216128182&q=나우푸드&searchId=0543a19b3336980&sourceType=search&itemsCount=36&searchRank=798&rank=798,"10,870원","12,500원",13%,4.5,3768,조건부 무료배송,True,2025-09-03T12:02:42.784540
3086593695,"나우푸드 글루코만난 575mg 캡슐 글루텐 프리, 1개, 상세설명참조",https://www.coupang.com/vp/products/29319?itemId=70373&vendorItemId=3086593695&q=나우푸드&searchId=0543a19b3336980&sourceType=search&itemsCount=36&searchRank=799&rank=799,"18,210원","20,940원",13%,4.5,106,조건부 무료배송,True,2025-09-03T12:02:42.784795
3143421539,"나우푸드 슬립 베지 캡슐 글루텐 프리 비건, 1개",https://www.coupang.com/vp/products/8222992227?itemId=25981056365&vendorItemId=3143421539&q=나우푸드&searchId=0543a19b3336980&sourceType=search&itemsCount=36&searchRank=800&rank=800,"20,450원","24,830원",17%,4.0,206,조건부 무료배송,True,2025-09-03T12:02:42.785052
3086380672,"Now Foods 스포츠 트리뷸러스 1000mg 타블렛, 1개, One Size",https://www.coupang.com/vp/products/29212?itemId=70190&vendorItemId=3086380672&q=나우푸드&searchId=0543a19b3336980&sourceType=search&itemsCount=36&searchRank=801&rank=801,"30,360원","34,900원",13%,4.5,308,무료배송,True,2025-09-03T12:02:42.785316
3531343931,"나우푸드 크레-알카린 크레아틴 캡슐, 240개입, 1개",https://www.coupang.com/vp/products/65092538?itemId=219964882&vendorItemId=3531343931&q=나우푸드&searchId=0543a19b3336980&sourceType=search&itemsCount=36&searchRank=802&rank=802,"32,720원","53,990원",39%,5.0,22,무료배송,True,2025-09-03T12:02:42.785574
3265968717,"나우푸드 에센셜 방향아로마오일, 30ml, 1개",https://www.coupang.com/vp/products/5426786937?itemId=8792829&vendorItemId=3265968717&q=나우푸드&searchId=0543a19b3336980&sourceType=search&itemsCount=36&searchRank=803&rank=803,"10,020원","11,520원",13%,4.5,60,조건부 무료배송,True,2025-09-03T12:02:42.785833
3272558772,"나우푸드 L-테아닌 200mg 베지 캡슐, 120정, 1개",https://www.coupang.com/vp/products/2674813?itemId=11431437027&vendorItemId=3272558772&q=나우푸드&searchId=0543a19b3336980&sourceType=search&itemsCount=36&searchRank=804&rank=804,"25,910원","29,790원",13%,4.5,5272,조건부 무료배송,True,2025-09-03T12:02:42.786093
3085664407,"나우푸드 MSM 1000mg 베지 캡슐, 240정, 1개",https://www.coupang.com/vp/products/26229?itemId=65401&vendorItemId=3085664407&q=나우푸드&searchId=0543a19b3336980&sourceType=search&itemsCount=36&searchRank=805&rank=805,"22,240원","28,070원",20%,5.0,3643,조건부 무료배송,True,2025-09-03T12:02:42.786354
3086571660,"나우푸드 비타민 D-3 & K-2 1000IU / 45mcg 베지 캡슐, 120정, 1개",https://www.coupang.com/vp/products/28205?itemId=68400&vendorItemId=3086571660&q=나우푸드&searchId=0543a19b3336980&sourceType=search&itemsCount=36&searchRank=806&rank=806,"9,970원","14,030원",28%,4.5,712,조건부 무료배송,True,2025-09-03T12:02:42.786615
